Marcin Gortat,gortama01,2014,5977,3037,-1.225258584,2.576611913,1.351353329,3.320045237,2.477222403,5.79726764,-0.338954994,2.647095531,2.308140537,7.866528696,6.363986035,1.502542661,0.190159615,1.864875235,2.055034849,-0.569858074,,Marcin Gortat,gortama01,2015,5518,2760,-0.8941578,3.599354052,2.705196252,2.653085372,0.811639561,3.464724933,-0.197770464,3.198363918,3.000593454,8.092242126,7.366796746,0.725445379,-0.097245559,3.066795229,2.96954967,-0.303401036,,,,,,,,,,,,,,,,,,,,,,
Marco Belinelli,belinma01,2014,4798,2372,1.938002321,-1.611021351,0.32698097,2.211065591,-3.002951909,-0.791886318,2.069388487,-2.086210822,-0.016822335,3.2802432,4.373319675,-1.093076475,1.653249646,-1.432403236,0.22084641,0.290670685,,Marco Belinelli,belinma01,2015,3004,1504,0.982633579,-2.184595602,-1.201962023,-0.565134833,-3.205567369,-3.770702202,0.68050619,-2.607362622,-1.926856432,0.642539123,-0.089544999,0.732084122,0.213002193,-2.094905312,-1.881903119,0.029320507,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,morrima03,2014,3677,1800,-0.058706664,-0.437295031,-0.496001695,1.371327562,-0.019052136,1.352275426,0.197571127,-0.386584334,-0.189013207,2.354091622,2.354091622,0,0.614897991,-0.202846114,0.412051877,0.08905877,,Marcus Morris,morrima03,2015,4191,2045,0.674199308,-0.659005605,0.015193703,2.176908633,-2.932717695,-0.755809062,1.033041848,-1.170268829,-0.13722698,2.729620294,2.729620294,0,0.488805674,-0.956435039,-0.467629365,0.125231756,,,,,,,,,,,,,,,,,,,,,,
Marcus Thornton,thornma01,2014,3656,1865,0.541138666,-1.282115278,-0.740976612,1.108200525,-0.205166023,0.903034502,0.692720779,-1.116725095,-0.424004316,2.197365159,2.157935585,0.039429574,0.712129948,-1.584160852,-0.872030903,-0.228134669,,Marcus Thornton,thornma01,2015,1468,721,1.590216624,-0.352704834,1.23751179,-1.044053003,0.333404074,-0.710648929,1.154019097,-0.229595042,0.924424055,1.345739839,1.345739839,0,1.280690905,-1.530052481,-0.249361576,0.072088314,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,chalmma01,2014,5234,2713,0.987447714,1.87218091,2.859628625,3.146345034,0.333416629,3.479761663,1.449582127,1.666577639,3.116159765,8.106604395,7.550286661,0.556317733,2.119289954,1.62826432,3.747554274,0.345175683,,Mario Chalmers,chalmma01,2015,4588,2368,0.098930451,1.267214793,1.366145244,-4.163503236,2.008003434,-2.155499802,-0.770353553,1.523314065,0.752960512,4.240983635,4.240983635,0,-0.66305611,1.839381033,1.176324922,0.200967072,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,morrima02,2014,4407,2153,0.416092522,-0.987490417,-0.571397895,-1.651793285,1.096424141,-0.555369143,-0.035421156,-0.623175834,-0.658596989,2.3078341,2.3078341,0,-0.173612682,-0.266998905,-0.440611587,0.438812262,,Markieff Morris,morrima02,2015,5249,2581,-1.590721012,0.285718471,-1.30500254,1.226755671,2.989915511,4.216671182,-1.090844277,0.872836145,-0.218008132,3.353891515,3.353891515,0,-0.968468529,1.222179797,0.253711268,0.566541217,,,,,,,,,,,,,,,,,,,,,,
Marreese Speights,speigma01,2014,2199,1050,-2.660452289,-1.358342028,-4.018794318,-7.815572183,-0.343910759,-8.159482942,-3.952449443,-1.303948222,-5.256397665,-1.341719776,-1.520070678,0.178350902,-3.665227568,-1.038516115,-4.703743683,0.758326557,,Marreese Speights,speigma01,2015,2712,1274,-1.542062038,-1.174392267,-2.716454306,-1.090995014,-2.396664822,-3.487659836,-1.721013361,-1.599556928,-3.320570289,-0.383322703,-0.210478897,-0.172843806,-0.973807476,-0.516638463,-1.490445939,0.896462858,,,,,,,,,,,,,,,,,,,,,,
Martell Webster,webstma02,2014,4643,2352,0.976543103,-1.916372411,-0.939829309,-0.519847247,-3.192911364,-3.712758611,0.733958539,-2.300360083,-1.566401544,1.418225816,1.241069477,0.177156339,0.601521394,-2.429222629,-1.827701235,-0.702201403,,Martell Webster,webstma02,2015,731,356,-2.536379069,-5.808048037,-8.344427106,-9.833393707,-4.732690549,-14.56608426,-4.188770858,-5.944477502,-10.13324836,-1.357160233,-1.367376421,0.010216187,-3.820953274,-6.609846601,-10.43079987,0.99989282,,,,,,,,,,,,,,,,,,,,,,
Marvin Williams,willima02,2014,3239,1674,0.345541605,-1.644357702,-1.298816098,2.414506117,-1.843557793,0.570948324,0.838810225,-1.731715787,-0.892905562,1.576907564,1.576907564,0,0.5649454,-0.860466903,-0.295521503,-0.5557399,,Marvin Williams,willima02,2015,4049,2035,-0.51169167,1.17245339,0.66076172,-1.954433226,-0.386376297,-2.340809523,-0.811449014,0.900804944,0.089355931,2.954316038,2.954316038,0,-1.141752059,0.949478538,-0.192273522,0.206066181,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,plumlma01,2014,2711,1389,-1.922310621,-0.395435832,-2.317746453,-0.931644949,-3.973389754,-4.905034703,-1.833713796,-1.151960524,-2.985674321,-0.220150151,0.480361198,-0.700511349,-1.543391309,-1.210092078,-2.753483386,0.305135475,,Mason Plumlee,plumlma01,2015,3509,1792,-0.902635879,-1.335108078,-2.237743958,-0.469954952,-2.948675549,-3.418630501,-0.850278226,-1.723479652,-2.573757878,0.159818235,0.093672243,0.066145992,-0.946538447,-1.307529598,-2.254068045,-0.085012182,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,barnema02,2014,4392,2139,0.223254437,-0.662510617,-0.43925618,2.608916206,-0.262207437,2.346708768,0.65972261,-0.643911052,0.015811559,3.059296318,2.887986308,0.17131001,1.043581415,0.146235069,1.189816484,1.301863321,,Matt Barnes,barnema02,2015,5416,2680,0.548263184,1.115780475,1.664043659,2.826176807,0.826442707,3.652619514,1.043621233,1.110971059,2.154592292,6.787033808,5.125755271,1.661278537,1.313136602,1.735457389,3.048593991,0.727347715,,,,,,,,,,,,,,,,,,,,,,
Matt Bonner,bonnema01,2014,1653,826,-0.429058207,1.100989023,0.671930816,-0.015648503,0.490011193,0.47436269,-0.3680028,0.960507952,0.592505151,1.420802941,0.928864489,0.491938452,-1.228829788,0.297756131,-0.931073656,-0.514935576,,Matt Bonner,bonnema01,2015,1943,971,-0.434536899,0.762072384,0.327535485,-1.692553081,-2.239264723,-3.931817804,-0.73361135,0.12017904,-0.61343231,1.050500215,1.044997675,0.00550254,-1.716851151,-0.210991499,-1.927842651,-1.061826554,,,,,,,,,,,,,,,,,,,,,,
Matthew Dellavedova,dellama01,2014,2542,1271,0.606010335,-0.553215297,0.052795038,1.942039982,4.846072169,6.788112151,0.94074832,0.570562556,1.511310876,2.770166802,2.770166802,0,0.352886906,-0.17326814,0.179618767,0.238085961,,Matthew Dellavedova,dellama01,2015,3656,1877,-0.225263775,-1.158700688,-1.383964463,-2.621153565,1.6179722,-1.003181365,-0.814091939,-0.664828023,-1.478919962,1.247288409,0.321407773,0.925880635,0.097759038,-0.496387187,-0.398628148,-0.537377999,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,harklma01,2014,3879,1950,-1.357600672,0.841959059,-0.515641613,-1.39422825,-1.771520761,-3.165749011,-1.395810051,0.373764142,-1.022045909,1.718226599,1.718226599,0,-2.154676587,0.569309157,-1.585367429,-0.050082306,,Maurice Harkless,harklma01,2015,1364,674,-2.701685851,-0.728508448,-3.430194299,-3.343757498,2.991887391,-0.351870106,-2.945182008,0.0506947,-2.894487308,-0.049790039,-0.049790039,0,-3.413386476,-0.331923772,-3.745310248,0.201677841,,,,,,,,,,,,,,,,,,,,,,
Meyers Leonard,leoname01,2014,770,364,-4.073438946,-2.852255191,-6.925694137,-6.421168791,-0.571539044,-6.992707835,-4.864649832,-2.532082897,-7.396732729,-0.869943696,-0.852106164,-0.017837532,-3.899266705,-1.881249694,-5.7805164,0.755982553,,Meyers Leonard,leoname01,2015,1904,953,-0.244792734,2.887647764,2.642855029,-2.717869896,3.130564327,0.412694432,-0.793196761,3.097026951,2.30383019,2.494145573,1.7855977,0.708547873,-0.887157429,2.486677768,1.599520339,0.063854996,,,,,,,,,,,,,,,,,,,,,,
Michael Beasley,beaslmi01,2014,1678,854,-0.533537969,0.020656484,-0.512881485,-0.722670857,-3.756534568,-4.479205426,-0.703212227,-0.78227563,-1.485487857,0.554108403,0.412979134,0.141129269,-0.163671607,-1.284474566,-1.448146173,-0.005711888,,Michael Beasley,beaslmi01,2015,1004,505,-4.143439685,-0.86689145,-5.010331134,-2.590790396,5.075618822,2.484828426,-4.037971484,0.342335839,-3.695635645,-0.244526325,-0.244526325,0,-2.948280257,-0.152815308,-3.101095565,0.347281665,,,,,,,,,,,,,,,,,,,,,,
Michael Carter-Williams,cartemi01,2014,5053,2414,-1.319121184,1.270998611,-0.048122573,2.146746075,-2.440271134,-0.293525059,-0.534324126,0.633228969,0.098904843,3.559658854,3.559658854,0,0.2133977,0.414627354,0.628025054,1.390914878,,Michael Carter-Williams,cartemi01,2015,4704,2340,-3.06078139,1.733178352,-1.327603038,-3.577989318,1.769112863,-1.808876455,-3.188758396,1.83845374,-1.350304656,1.683999663,2.104889828,-0.420890165,-2.587256231,1.696816267,-0.890439963,0.87539451,,,,,,,,,,,,,,,,,,,,,,
Michael Kidd-Gilchrist,kiddgmi01,2014,3041,1593,-2.636708705,4.236060372,1.599351666,-0.880162272,2.250899811,1.370737539,-2.401349415,4.06189003,1.660540615,3.543698194,3.66763784,-0.123939647,-3.022080052,3.885253218,0.863173166,-0.723390343,,Michael Kidd-Gilchrist,kiddgmi01,2015,3127,1587,-1.474621198,2.359775331,0.885154133,0.962435805,4.691961777,5.654397582,-1.000320865,2.971748491,1.971427626,3.802566789,3.802566789,0,-2.192176526,2.372717102,0.180540577,-0.509555571,,,,,,,,,,,,,,,,,,,,,,
Mike Conley,conlemi01,2014,5150,2713,3.054092399,0.576092781,3.63018518,2.736646264,-1.244516526,1.492129738,3.167861962,0.195684697,3.363546659,8.401862121,8.112315241,0.28954688,2.812192687,1.296289301,4.108481987,-0.794102797,,Mike Conley,conlemi01,2015,4799,2468,2.579284573,0.483824532,3.063109105,1.548030899,1.135916292,2.683947192,2.514230175,0.596493132,3.110723307,7.356832393,6.389858151,0.966974242,2.100563563,1.762226942,3.862790504,-0.62486273,,,,,,,,,,,,,,,,,,,,,,
Mike Dunleavy,dunlemi02,2014,5244,2747,0.310727208,-0.31550524,-0.004778032,0.662217587,1.126965161,1.789182747,0.433375772,-0.087317112,0.34605866,4.348964536,4.199586164,0.149378371,-0.225403097,0.475313743,0.249910645,0.233920526,,Mike Dunleavy,dunlemi02,2015,4322,2227,0.958389451,-0.69083813,0.267551321,3.092090496,1.58462787,4.676718366,1.405851217,-0.278623317,1.127227899,4.477528593,2.813345105,1.664183489,1.133727154,-0.057877596,1.075849559,-0.206951713,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,millemi01,2014,3655,1880,1.017022015,-2.753965025,-1.73694301,-1.768983621,-2.197276666,-3.966260287,0.519014976,-2.841897898,-2.322882922,0.415091501,0.313633265,0.101458236,-0.120249425,-2.934435069,-3.054684493,0.450398416,,Mike Miller,millemi01,2015,1514,766,-1.544739841,-3.812297014,-5.357036855,-6.554257986,-2.061815613,-8.616073599,-2.745968514,-3.676986152,-6.422954666,-1.436753756,-1.342307249,-0.094446508,-1.998491684,-4.17122629,-6.169717974,-0.042557669,,,,,,,,,,,,,,,,,,,,,,
Mike Muscala,muscami01,2014,452,220,-6.162678944,-4.66601344,-10.82869238,-5.247480976,-5.360370976,-10.60785195,-6.327241347,-5.090540789,-11.41778214,-0.96580455,-0.988290079,0.022485529,-5.199333857,-4.575071537,-9.774405394,-0.215903852,,Mike Muscala,muscami01,2015,1197,604,1.111903211,-0.041695564,1.070207647,-1.190154377,0.519942628,-0.670211749,0.67770074,0.035337698,0.713038438,1.065657184,0.960434264,0.105222921,0.073319091,-0.750457954,-0.677138863,-0.344820843,,,,,,,,,,,,,,,,,,,,,,
Mike Scott,scottmi01,2014,3285,1628,-1.417925628,-2.61920319,-4.037128818,-1.630308238,-3.428438707,-5.058746945,-1.529374187,-2.944990314,-4.474364501,-1.430981409,-1.466933913,0.035952504,-0.637457127,-3.984299814,-4.621756941,0.127277557,,Mike Scott,scottmi01,2015,2575,1295,-0.904663356,-2.242497079,-3.147160435,-2.875706031,-1.004397908,-3.880103939,-1.419616817,-2.153863495,-3.573480312,-0.570306216,0.079420869,-0.649727086,-0.846543554,-3.260341163,-4.106884717,-0.536266562,,,,,,,,,,,,,,,,,,,,,,
Miles Plumlee,plumlmi01,2014,3964,1964,-3.498435111,1.879541186,-1.618893924,-1.890287809,-0.015398099,-1.905685909,-3.407855561,1.587775433,-1.820080128,0.927708001,0.927708001,0,-2.853633015,1.919873954,-0.933759061,-0.422256901,,Miles Plumlee,plumlmi01,2015,2437,1210,-2.729736313,1.333271785,-1.396464528,1.942259948,-3.47209426,-1.529834312,-1.921998967,0.408244842,-1.513754125,0.746018816,0.844786535,-0.098767719,-1.994915677,1.094562375,-0.900353302,-0.418145221,,,,,,,,,,,,,,,,,,,,,,
Miroslav Raduljica,radulmi01,2014,926,465,-0.73469332,-1.752545511,-2.487238831,-1.002326568,0.448002183,-0.554324384,-0.779939275,-1.300881406,-2.080820681,0.158311688,0.158311688,0,-2.357771116,-3.03455823,-5.392329346,-0.269708944,,Miroslav Raduljica,radulmi01,2015,48,23,-7.827561134,-5.611125915,-13.43868705,5.13702122,-5.319757912,-0.182736692,-5.54031695,-5.75508898,-11.29540593,-0.102219295,-0.102219295,0,-2.603739064,-1.544763298,-4.148502362,1.857487473,,,,,,,,,,,,,,,,,,,,,,
Mirza Teletovic,teletmi01,2014,3152,1616,1.831991144,-1.275008785,0.556982359,1.126589797,-4.002216303,-2.875626507,1.797174118,-1.914061711,-0.116887593,2.226477061,1.509116056,0.717361005,1.767650548,-2.469590709,-0.701940161,0.244653423,,Mirza Teletovic,teletmi01,2015,1799,908,-1.544302699,-0.024494123,-1.568796821,-2.662026497,4.50588834,1.843861843,-1.860497919,0.943317589,-0.917180331,0.8565106,0.931406829,-0.074896229,-1.022038162,-0.305587351,-1.327625513,0.322080837,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,willima01,2014,4100,2021,-0.99859929,-1.901702947,-2.900302238,-1.265345193,-0.837831556,-2.103176748,-1.179987328,-1.804383933,-2.984371261,-0.2566609,0.388864467,-0.645525368,-0.416445696,-1.235357505,-1.6518032,0.300207769,,Mo Williams,willima01,2015,3959,1980,1.16448302,-1.933053317,-0.768570297,0.512367455,1.019423332,1.531790787,1.177775017,-1.399848082,-0.222073065,2.557187511,2.557187511,0,0.800253934,-1.436034959,-0.635781025,0.124558374,,,,,,,,,,,,,,,,,,,,,,
Monta Ellis,ellismo01,2014,6503,3272,1.057992977,-0.14572542,0.912267557,-0.055849311,-3.468996903,-3.524846214,0.821124289,-0.857440332,-0.036316043,4.554127202,4.581653639,-0.027526437,1.682181668,-0.311649792,1.370531876,0.601898481,,Monta Ellis,ellismo01,2015,5919,2896,0.809099921,0.266225502,1.075325424,2.194245336,1.32519537,3.519440706,1.060346445,0.498029246,1.558375691,6.477887981,5.822873186,0.655014796,1.886411817,0.836745591,2.723157408,1.499445238,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,robinna01,2014,1750,866,1.523884866,-0.161190495,1.362694372,0.181697048,3.836079183,4.017776231,1.351568021,0.673569174,2.025137195,2.108212606,2.108212606,0,1.642589362,0.147061653,1.789651015,-0.072808163,,Nate Robinson,robinna01,2015,1192,591,-0.738048744,0.050180249,-0.687868494,-6.28628582,1.19588689,-5.09039893,-1.953176292,0.315383695,-1.637792597,0.3364939,0.3364939,0,-2.061123143,-0.046579286,-2.107702428,-0.278837089,,,,,,,,,,,,,,,,,,,,,,
Nate Wolters,woltena01,2014,2574,1309,-0.34144615,0.585387306,0.243941156,0.267356527,3.706122876,3.973479403,-0.191932163,1.347141324,1.155209161,2.578374278,2.578374278,0,-0.978294462,-0.212959154,-1.191253616,-1.09322175,,Nate Wolters,woltena01,2015,484,247,-5.929026688,-0.228462529,-6.157489217,-4.174895494,1.172602117,-3.002293376,-5.930724074,0.040101401,-5.890622673,-0.392190315,-0.392190315,0,-6.424791568,-0.676735266,-7.101526834,-0.803139129,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,mohamna01,2014,1069,567,-4.546569211,2.852678389,-1.693890822,-6.573597685,3.574346973,-2.999250712,-5.232019438,3.10537166,-2.126647778,0.185094648,0.12601374,0.059080908,-5.045037578,2.245965823,-2.799071755,0.025906397,,Nazr Mohammed,mohamna01,2015,284,142,-4.490577177,6.300527357,1.80995018,0.323915917,6.56545955,6.889375467,-3.808304486,6.729814226,2.92150974,0.413604029,0.174024745,0.239579284,-3.101752861,5.087547958,1.985795098,-0.557682798,,,,,,,,,,,,,,,,,,,,,,
Nene,hilarne01,2014,3714,1885,-2.122182519,3.580059699,1.45787718,-3.457228729,2.146531038,-1.310697691,-2.518733536,3.443519601,0.924786065,3.513710066,3.487805382,0.025904684,-1.448648668,3.036536974,1.587888306,0.50648868,,Nene,hilarne01,2015,3872,1950,-2.555130404,3.205874563,0.650744159,-1.245870426,1.562513166,0.316642739,-2.423973354,3.027617741,0.603644387,3.351833423,2.931375238,0.420458185,-2.365283365,3.188837317,0.823553952,0.081586026,,,,,,,,,,,,,,,,,,,,,,
Nick Calathes,calatni01,2014,2270,1173,-2.061774126,3.356327186,1.294553061,-2.878009111,3.043367138,0.165358027,-2.352227575,3.46430168,1.112074106,2.303108134,2.303108134,0,-1.934935629,3.114351916,1.179416288,-0.340553272,,Nick Calathes,calatni01,2015,1911,964,-1.759684674,3.178660478,1.418975804,-2.02488077,7.482145682,5.457264912,-1.926338183,4.222039959,2.295701776,2.488336788,2.436986932,0.051349856,-1.553897931,4.622228523,3.068330592,0.278625937,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,collini01,2014,3102,1536,-0.407052748,0.903509968,0.49645722,1.867779105,2.828085398,4.695864503,-0.015969333,1.31630562,1.300336287,3.184567052,2.689194422,0.49537263,-0.236241287,1.13468717,0.898445884,-0.189008846,,Nick Collison,collini01,2015,2236,1101,-0.624191378,-0.527019978,-1.151211356,-0.982028538,1.887849235,0.905820696,-0.784499556,-0.072755761,-0.857255317,1.063063189,1.063063189,0,-1.026963083,0.156378159,-0.870584925,-0.013408144,,,,,,,,,,,,,,,,,,,,,,
Nick Young,youngni01,2014,3752,1810,2.274911811,-1.885659324,0.389252487,1.910904165,0.408920276,2.319824441,2.384100908,-1.495506398,0.88859451,3.358380807,3.358380807,0,2.080393125,-1.909826971,0.170566154,-0.04918218,,Nick Young,youngni01,2015,2027,1000,2.134260367,-2.627250059,-0.492989691,-0.560627169,1.979227142,1.418599973,1.75508972,-1.777788945,-0.022699225,1.384511272,1.384511272,0,1.340324524,-2.733767605,-1.39344308,-0.479489186,,,,,,,,,,,,,,,,,,,,,,
Nicolas Batum,batumni01,2014,6871,3415,1.843723835,0.120837775,1.964561611,1.501434967,1.017313064,2.518748031,1.834131854,0.306724733,2.140856587,8.669646433,7.122698688,1.546947745,2.538152392,0.661995312,3.200147704,1.108855135,,Nicolas Batum,batumni01,2015,5152,2589,0.412866555,-0.008906118,0.403960437,1.112083321,-0.636623691,0.47545963,0.574498605,-0.165137744,0.409360861,4.220006825,3.765232676,0.45477415,0.96559293,0.28958393,1.25517686,0.668745625,,,,,,,,,,,,,,,,,,,,,,
Nikola Pekovic,pekovni01,2014,3440,1663,0.731896096,2.174170767,2.906066863,2.299052289,1.740236361,4.03928865,1.066278345,2.206149919,3.272428264,5.077060467,5.077060467,0,0.537945356,1.67242063,2.210365987,-0.614642346,,Nikola Pekovic,pekovni01,2015,1617,815,-1.867420618,1.108977677,-0.758442941,-0.0983895,2.384789184,2.286399683,-1.558376591,1.531912138,-0.026464453,1.131029048,1.131029048,0,-1.474373745,0.374522888,-1.099850857,-0.122987353,,,,,,,,,,,,,,,,,,,,,,
Nikola Vucevic,vucevni01,2014,3590,1812,-1.228263303,1.202748015,-0.025515288,0.950328657,-0.711780987,0.23854767,-0.780851704,0.904889284,0.12403758,2.656184753,2.656184753,0,-0.657918744,1.251866493,0.593947749,-0.029327074,,Nikola Vucevic,vucevni01,2015,5032,2529,-0.609998249,-0.606189065,-1.216187314,-1.012903841,-2.498938541,-3.511842382,-0.674486458,-0.999308232,-1.673794691,1.395623962,1.395623962,0,-0.980220541,-0.153996549,-1.13421709,0.483454236,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,coleno01,2014,4628,2418,-1.58517117,-0.715151621,-2.30032279,-1.779642774,0.009004302,-1.770638472,-1.763627619,-0.602971486,-2.366599105,0.471092074,0.379318608,0.091773465,-0.885949312,-0.893705254,-1.779654566,-1.032186522,,Norris Cole,coleno01,2015,3696,1937,-1.983160875,-1.849352627,-3.832513503,-0.878422271,-0.608797417,-1.487219687,-1.891986671,-1.685401468,-3.577388139,-0.802641789,-0.884042597,0.081400807,-1.401645378,-1.4875127,-2.889158078,-1.571478971,,,,,,,,,,,,,,,,,,,,,,
O.J. Mayo,mayooj01,2014,2658,1346,-0.383687923,-2.53170998,-2.915397903,-5.017279352,0.019992919,-4.997286432,-1.298404722,-2.091541605,-3.389946327,-0.442596583,-0.442596583,0,-0.811554002,-3.230253851,-4.041807854,0.682418352,,O.J. Mayo,mayooj01,2015,3738,1853,0.296439454,-1.66915541,-1.372715956,-1.682905453,-0.144913335,-1.827818788,-0.051477469,-1.486036646,-1.537514115,1.181929333,0.82251638,0.359412953,0.038654282,-1.205637641,-1.166983359,1.564839204,,,,,,,,,,,,,,,,,,,,,,
Ognjen Kuzmic,kuzmiog01,2014,220,100,-6.714518634,-2.982678665,-9.697197299,-9.674370403,-7.509763477,-17.18413388,-7.753612691,-4.222883388,-11.97649608,-0.478859727,-0.482783145,0.003923418,-6.882909096,-2.305727788,-9.188636884,2.212215627,,Ognjen Kuzmic,kuzmiog01,2015,157,72,-0.966024812,-7.27976317,-8.245787983,-14.76038482,-2.518330985,-17.2787158,-3.932282184,-6.872053215,-10.8043354,-0.29977966,-0.29977966,0,-4.297866484,-4.54191722,-8.839783704,1.266774521,,,,,,,,,,,,,,,,,,,,,,
Omer Asik,asikom01,2014,2339,1131,-2.492688373,1.734605526,-0.758082847,-0.501328108,2.282875962,1.781547854,-2.292207546,1.95978577,-0.332421776,1.396991849,1.246237478,0.150754371,-2.621694632,1.572380696,-1.049313936,0.101778044,,Omer Asik,asikom01,2015,3970,2061,-1.951303311,2.763616861,0.81231355,-1.629104176,0.444910469,-1.184193707,-2.018617252,2.470218914,0.451601662,3.34270881,3.132745437,0.209963373,-1.865277674,2.449958734,0.58468106,-0.850492489,,,,,,,,,,,,,,,,,,,,,,
